Time (s),Total Mass Discharged (kg),Oxidizer Tank Pressure (Pa),Chamber Pressure (Pa),Mass Flow Rate Oxidizer (kg/s),Mass Flow Rate Fuel (kg/s),O/F Ratio,Grain ID (m),Nozzle Mass Flow Rate (),Regression Rate (m/s),Fuel Mass (kg),dP (Pa),Isp (s)
2.55,6.1035484505187,4566268.287881564,1224635.3614949665,4.303913700739894,1.263434754124278,3.407623880101663,0.11321635964795855,5.5619461879993715,0.0023691049231229023,0.6809969621429224,-8429.268362930045,190.14007466052053
2.56,6.060509313511301,4557839.019518634,1223822.4121762528,4.300398774999901,1.2630248678183025,3.4059505707727444,0.11326370655120029,5.558284970118327,0.0023673451620869787,0.6683667134647393,-8431.732319350354,190.11382970746374
2.57,6.017505325761302,4549407.287199284,1223007.0464560587,4.296874041634955,1.2626133837356963,3.40427272391083,0.11331101824349887,5.5546128121533895,0.002365584614929069,0.6557405796273823,-8434.227206715383,190.08748591446385
2.5799999999999996,5.974536585344953,4540973.059992569,1222189.262792133,4.293339475743761,1.2622002965434285,3.4025903234774617,0.11335829470892557,5.550929710705606,0.002363823271334497,0.643118576661948,-8436.753458449617,190.06102719989076
2.59,5.931603190587515,4532536.306534119,1221369.0592684788,4.289795051729105,1.261785600846578,3.400903353091285,0.1134055359313434,5.547235660616242,0.002362061120891792,0.6305007206534823,-8439.31220549997,190.03445317812597
2.5999999999999996,5.888705240070224,4524096.994328619,1220546.4336134193,4.286240743426509,1.2613692911413825,3.3992117960833945,0.1134527418944035,5.54353065487573,0.0023602981530050247,0.6178870277420685,-8441.90427734796,190.0077792656834
2.61,5.845842832635959,4515655.090051271,1219721.3832128006,4.28267652401995,1.2609513618319277,3.3975156354598592,0.11349991258154202,5.539814684748635,0.002358534356925437,0.6052775141237492,-8444.53064438887,189.9810051384289
2.6199999999999997,5.803016067395759,4507210.559406882,1218893.9051254338,4.279102366056883,1.2605318072186833,3.395814853907533,0.11354704797597662,5.536087739985623,0.0023567697217303342,0.5926721960515624,-8447.192218039185,189.95411462159777
2.63,5.76022504373519,4498763.367188843,1218063.9960940473,4.275518241416877,1.2601106215001563,3.394109433779584,0.11359414806070314,5.5323498086918645,0.0023550042363265624,0.5800710898365609,-8449.889943428338,189.92710732140347
2.6399999999999997,5.717469861321021,4490313.477245415,1217230.7035645451,4.271924121303916,1.2596877987684034,3.3923993570913606,0.11364121281849199,5.528600877575805,0.0023532378894424912,0.5674742118488768,-8452.624756142497,189.89998275353562
2.65,5.674750620107982,4481860.852489272,1216395.0527962367,4.268320598216147,1.2592633330076617,3.390684877265076,0.1136882422318845,5.524902030807709,0.002351470669625851,0.5548815785188002,-8455.3976030685,189.87314383435188
2.6599999999999997,5.632067414125821,4473405.454886204,1215557.0329363523,4.264706968303703,1.2588373006396782,3.3889656814576687,0.11373523628627091,5.521126685584678,0.0023497027193204196,0.5422932055124033,-8458.21133145038,189.8458199999102
2.67,5.589420344442784,4464947.243554753,1214716.6334297378,4.261083205395548,1.2584096061041725,3.387241752678824,0.11378219496346671,5.517340655056714,0.002347933859789885,0.5297091094513616,-8461.06384263467,189.8183780763249
2.6799999999999997,5.546809512388829,4456486.179712119,1213873.8439636722,4.257449281426274,1.2579802436674736,3.3855130730665883,0.11382911824507058,5.513543890049406,0.0023461640801932765,0.5171293070146868,-8463.957736155018,189.7908177018163
2.69,5.504235019574566,4448022.221975964,1213028.6544383443,4.253805167702089,1.2575492073258745,3.3837796244395437,0.1138760061124547,5.509736342723223,0.0023443933692057165,0.5045538149414281,-8466.893096827902,189.76313852136028
2.6999999999999997,5.461696967897545,4439555.328879136,1212181.0549290627,4.250150834226993,1.257116490973211,3.38204138800111,0.11392285854676133,5.505917966357019,0.002342621715331855,0.49198265003169606,-8469.871396898292,189.73488896175624
2.71,5.419195459555275,4431085.457482237,1211331.035655615,4.246486250100019,1.2566820883108596,3.3802983445121497,0.1139696755288961,5.502088715131792,0.002340849106738582,0.47941582914858744,-8472.893339563161,189.70696479259428
2.7199999999999998,5.376730597054275,4422612.564142674,1210478.5869528688,4.2428113833041605,1.2562459929000376,3.3785504741975063,0.11401645703952316,5.498248544126114,0.002339075531353185,0.46685336921958703,-8475.960077503696,189.6789363213902
2.73,5.334302483221233,4414136.6040651705,1209623.6992450147,4.239126200843701,1.255808198133236,3.3767977568049714,0.11406320305905938,5.494397409006277,0.0023373009768107153,0.4542952872382547,-8479.072509954683,189.65078709749392
2.7399999999999998,5.291911221212796,4405657.531555216,1208766.3630191777,4.23543066867232,1.2553686972519906,3.3750401715726723,0.11410991356766914,5.490535265953293,0.0023355254304877077,0.4417416002657348,-8482.231697925366,189.62253282021877
2.75,5.249556914526073,4397175.29985729,1207906.5688057095,4.231724751746405,1.2549274833368074,3.3732776972512677,0.11415658854525883,5.4866620716294605,0.0023337488794840243,0.4291923254323667,-8485.438614421524,189.5941408411447
2.76,5.207239667008609,4388689.861242869,1207044.3071531884,4.228008413996733,1.2544845493137573,3.37151031209038,0.11420322797147155,5.482777782812386,0.002331971310635727,0.4166474799392291,-8488.69429857377,189.5656430341216
2.77,5.164959582868641,4380201.166944295,1206179.5686130496,4.2242816183519105,1.2540398879501908,3.3697379938476963,0.1142498318256817,5.478882356711773,0.0023301927105077048,0.4041070810597272,-8491.999759501778,189.53700658673245
2.78,5.122716766685122,4371709.167184793,1205312.3437175748,4.2205443267240605,1.2535934918573486,3.367960719781506,0.11429640008698969,5.474975750376698,0.0023284130653991155,0.39157114614115374,-8495.35603853967,189.5082634603397
2.79,5.080511323417881,4363213.811146254,1204442.622967252,4.2167965000195435,1.2531453534879307,3.3661784666542,0.11434293273421647,5.471057921115368,0.002326632361339464,0.3790396926062744,-8498.764168443158,189.47939704962837
2.8,5.038343358417686,4354715.046977811,1203570.3968118778,4.213038098128692,1.2526954651370021,3.3643912107265495,0.11438942974589829,5.4671288259030675,0.0023248505840908736,0.36651273795490436,-8502.22520210594,189.45039064979414
2.81,4.996212977436399,4346212.821775705,1202695.6556390827,4.209269079929767,1.2522438189400913,3.3625989277582153,0.1144358911002812,5.463188421781241,0.002323067719145141,0.35399029976550345,-8505.740192933008,189.4212763248556
2.82,4.954120286637101,4337707.081582772,1201818.3897579422,4.205489403280586,1.2517904068731776,3.3608015930028112,0.11448231677531569,5.459236665383083,0.002321283751724306,0.3414723956967717,-8509.310209052637,189.39203732258545
2.8299999999999996,4.912065392604295,4329197.771373719,1200938.5893895642,4.201699025018015,1.25133522075103,3.35899918120642,0.11452870674865125,5.4552735132473575,0.0023194986667781563,0.32895904348926136,-8512.936324154958,189.36267303908852
2.84,4.870048402354115,4320684.835049564,1200056.24864767,4.197897900949134,1.2508782522265844,3.357191666602419,0.11457506099763091,5.4512989213664875,0.002317712448983667,0.3164502609669955,-8516.619624437764,189.33316686935208
2.8499999999999996,4.8280694233446235,4312168.215425126,1199171.3532143526,4.194085983148623,1.2504194927892025,3.3553790217209842,0.11462137949928576,5.447312584409974,0.002315925082742362,0.3039460660391035,-8520.36120419763,189.3035510601711
2.86,4.786128563513137,4303647.854220929,1198283.8930017946,4.1902632282680115,1.249958933401647,3.353561221043149,0.11466766223031594,5.443314997919564,0.002314136551508816,0.29144647670508705,-8524.162159735337,189.27379240432188
2.8699999999999997,4.744225931230457,4295123.692061193,1197393.8577883735,4.186429588968311,1.2494965656134944,3.351738237231383,0.114713909167113,5.439305835871942,0.0023123468398533803,0.2789515110489521,-8528.023625947535,189.24390680384985
2.88,4.7023616353407744,4286595.668435246,1196501.2372119476,4.182585016861928,1.2490323804123806,3.3499100424218042,0.11476012028573969,5.435285052525404,0.0023105559313343488,0.2664611872448283,-8531.946715499274,189.21389379522944
2.8899999999999997,4.660535785172155,4278063.7217197465,1195606.012674424,4.178729462487518,1.2485663686175121,3.3480766082117004,0.11480629556192425,5.4312526013962,0.0023087638092279847,0.2539755235586532,-8535.932580148801,189.18375291177287
2.9,4.61874849054728,4269527.789139598,1194708.1822483323,4.174862880818991,1.2480985208756894,3.3462379080866764,0.11485243497105468,5.427208965832197,0.0023069704565217685,0.24149453834989631,-8539.982360613532,189.15348368267013
2.9099999999999997,4.576999861739091,4260987.806778984,1193807.7350353156,4.170985214283741,1.2476288284015373,3.344393909934713,0.11489853848820034,5.423153001130333,0.002305175857282698,0.22901825006588095,-8544.09725129418,189.12306909714047
2.92,4.535290009596253,4252443.70952769,1192904.659974493,4.167096410214836,1.247157280693997,3.342544583734693,0.11494460608804907,5.419085228864474,0.0023033799924371875,0.21654667725894097,-8548.278378119692,189.09252516653012
2.9299999999999997,4.493619045494105,4243895.43114957,1191998.945815067,4.16319641480397,1.2466838678809347,3.3406898988910294,0.11499063774493122,5.415005599195221,0.00230158284410707,0.20407983858013162,-8552.52697666362,189.0618514092091
2.94,4.451987081346066,4235342.904172907,1191090.5811288748,4.15928517314928,1.246208579906198,3.338829824253215,0.11503663343281335,5.41091406280207,0.0022997843941064146,0.19161775278106966,-8556.84420797415,189.03103072742152
2.9499999999999997,4.410394229614573,4226786.0599649325,1190179.5542972668,4.155362629185603,1.2457314065353942,3.336964328083492,0.11508259312529241,5.406810568314573,0.0022979846239528303,0.17916043871571571,-8561.23132952489,189.00007919574253
2.96,4.368840603322717,4218224.828635408,1189265.853504503,4.151428725716884,1.2452523373458233,3.3350933780695553,0.1151285167955894,5.40269506392086,0.0022961835148495296,0.16670791534225748,-8565.689534644596,188.9692486458906
2.9699999999999998,4.327326316065548,4209659.139100763,1188349.4667317052,4.147483404361368,1.2447713617301612,3.333216941298723,0.11517440441654325,5.398567496977451,0.0022943810476927767,0.15426020172495586,-8570.220108385198,188.93776881006846
2.98,4.2858514820219344,4201088.918992378,1187430.3817498344,4.143526605577487,1.244288468888371,3.3313349842677162,0.11522025596060441,5.39442781391175,0.00229257720305763,0.14181731703607214,-8574.8242745623,188.9064048449516
2.9899999999999998,4.24441621596616,4192514.0947178155,1186508.5861147223,4.139558268607425,1.2438036478304821,3.329447472856018,0.11526607139982849,5.390275960316711,0.0022907719612037312,0.12937928055776732,-8579.5033509871,188.87487095422884
3.0,4.203020633280086,4183934.5913668284,1185584.0671620348,4.135578331504011,1.2433168873682485,3.3275543723360412,0.1153118507058697,5.386111880752476,0.0022889653020606087,0.11694611168408484,-8584.258590620942,188.84320727245344
3.01,4.161664849965046,4175350.3327762075,1184656.8120000686,4.131586731067263,1.2428281761180398,3.325655647343296,0.11535759384997438,5.381935518781828,0.0022871572052336857,0.10451782992290444,-8589.091349620372,188.81140956904585
3.02,4.120348982654373,4166761.241426587,1183726.8075049866,4.127583402878801,1.242337502491512,3.323751261889813,0.11540330080297413,5.377746817042648,0.002285347649987794,0.09209445489798931,-8594.002907739487,188.7794894022159
3.03,4.079073148625585,4158167.2385188476,1182794.0403150558,4.123568281227361,1.2418448546994898,3.321841179329337,0.11544897153527924,5.373545717126336,0.00228353661525502,0.07967600635099442,-8598.994666714687,188.747390019485
3.04,4.037837465813311,4149568.243852133,1181858.4968264827,4.119541299154537,1.2413502207411038,3.319925362375702,0.11549460601687155,5.369332159560319,0.0022817240796154286,0.06726250414358338,-8604.067928520963,188.71515581908744
3.05,3.9966420528217657,4140964.175923612,1180920.1631860747,4.115502388360471,1.2408535884091798,3.3180037730591336,0.1155402042172977,5.365106083754528,0.002279910021307696,0.054853968259491584,-8609.224151473027,188.68276992035254
3.06,3.955487028938161,4132354.951772139,1179979.0252881916,4.111451479274506,1.2403549452766474,3.3160763727556,0.11558576610566179,5.3608674281057995,0.0022780944182048506,0.04245041880672511,-8614.464649941307,188.6501483813685
3.07,3.9143725141454158,4123740.4871221976,1179035.068767287,4.107388500924718,1.239854278705277,3.3141431221269637,0.11563129165061842,5.356616129793859,0.002276277247831072,0.03005187601967234,-8619.79095761478,188.617520919892
3.08,3.8732986291361686,4115120.696164583,1178088.278994454,4.10331338105425,1.2393515758271363,3.3122039811705375,0.11567678082036499,5.352352124926973,0.002274458487328374,0.017658360261400975,-8625.204380819574,188.5846856605281
3.09,3.8322654953256263,4106495.4917837633,1177138.6410706239,4.099226045925358,1.2388468235595,3.3102589091300323,0.11572223358263468,5.348075348408232,0.0022726381134847515,0.005269892025805974,-8630.70656298101,188.55169480577013
3.0999999999999996,3.791273234866373,4097864.7852207823,1176186.1398241452,4.09512642052449,1.2383400085773575,3.308307864584466,0.11576764990468838,5.3437857339367945,0.0022708161026844843,-0.007113508059967601,-8636.2987579545,188.51854766869496
3.11,3.750321970661128,4089228.486462828,1175230.7598005943,4.091014428234693,1.2378311173403602,3.3063508053004775,0.11581302975330755,5.339483213948874,0.0022689924309583697,-0.019491819233371205,-8641.98279150296,188.48524456539047
3.1199999999999997,3.709411826378781,4080586.503671325,1174272.4852636985,4.086889991230484,1.2373201360473625,3.3043876884055408,0.11585837309478558,5.335167719764978,0.002267167073901142,-0.03186502059384483,-8647.759761557449,188.45178269222495
3.13,3.6685429264664764,4071938.7439097674,1173311.3001825714,4.082753029866369,1.2368070506891768,3.302418470113871,0.11590367989492097,5.330839181296585,0.002265340006769008,-0.044233091100736595,-8653.631842033006,188.4181531484161
3.1399999999999997,3.6277153961678126,4063285.1120677344,1172347.1882364845,4.078603463495808,1.2362918469643829,3.3004431060882644,0.1159489501190075,5.326497527267667,0.00226351120432617,-0.056596009570380426,-8659.599721520673,188.3843573735533
3.15,3.5869293615328544,4054625.5123462137,1171380.1327938444,4.07444120920156,1.2357745103898583,3.2984615508728647,0.11599418373182846,5.322142684971082,0.0022616806410481515,-0.06895375467427901,-8665.666334557347,188.35041223883496
3.1599999999999997,3.5461849494408386,4045959.8460116563,1170410.116929607,4.070266183649372,1.2352550261267559,3.2964737587157344,0.11603938069764454,5.317774580555554,0.0022598482908039804,-0.08130630493554657,-8671.83129456034,188.316715250149
3.17,3.505482287604345,4037288.014717096,1169437.123386859,4.066078300148054,1.2347333792322066,3.2944796822572937,0.11608454098019089,5.3133931385541855,0.0022580141273177787,-0.09365363872786864,-8678.099414767232,188.28204887831524
3.1799999999999997,3.4648215046028645,4028609.9153023288,1168461.1346207855,4.0618774732476695,1.234209554257163,3.2924792745760723,0.11612966454265956,5.308998282293133,0.0022561781234338167,-0.10599573427044026,-8684.467337158509,188.24760112438295
3.19,3.424202729870388,4019925.4479651703,1167482.1327118475,4.0576636111717415,1.2336835358730276,3.290472485813437,0.11617475134770483,5.304589933579525,0.002254340252263487,-0.11833256962917053,-8690.945062312298,188.21298345541865
3.1999999999999997,3.3836260937586706,4011234.502902858,1166500.0994961332,4.053436628397427,1.2331553078367854,3.2884592687798024,0.11621980135741071,5.300168012901061,0.002252500485294242,-0.13066412270753838,-8697.520380605944,188.1782019344908
3.21,3.3430917274746963,4002536.982522252,1165515.0163237462,4.049196423974506,1.2326248547093828,3.2864395692810793,0.11626481453332133,5.295732439101645,0.00225065879553084,-0.1429903712546322,-8704.219198230188,188.1432563242653
3.2199999999999998,3.302599763234951,3993832.763324022,1164526.8644734626,4.044942919664035,1.232092158889227,3.2844133431350966,0.11630979083636286,5.291283129802621,0.0022488151520772184,-0.1553112928435245,-8711.000480435323,188.1081461398951
3.23,3.262150334038311,3985121.7628435865,1163535.624375644,4.040675990780671,1.2315572058305502,3.282380525293566,0.1163547302269562,5.286820000502154,0.002246969529666287,-0.16762686490182999,-8717.944192861207,188.07283592571636
3.2399999999999998,3.221743574130504,3976403.8186507253,1162541.2770531597,4.03639559479567,1.2310199745714387,3.2803410872790923,0.11639963266478363,5.282342966377308,0.0022451218913718484,-0.1799370646475444,-8724.905808527023,188.03737718947653
3.25,3.1813796181825476,3967678.9128421983,1161543.8013224956,4.032101525225116,1.2304804553552369,3.2782949272078534,0.11644449810919885,5.277851938709531,0.002243272220760792,-0.19224186920109676,-8732.169231011067,188.00171685060246
3.26,3.1410586029302965,3958946.743611187,1160543.179325543,4.02779389571104,1.2299386158826426,3.2762420861945465,0.11648932651840573,5.273346831586723,0.0022414204603439037,-0.20454125535992318,-8739.177786112297,187.96588901088015
3.27,3.100780663973186,3950207.565825075,1159539.385222011,4.023472160071254,1.2293944677297775,3.2741823100639844,0.116534117851059,5.26882754893774,0.002239566632663214,-0.21683520003722095,-8747.071930546314,187.9298753562998
3.28,3.0605459423724737,3941460.4938945286,1158532.408921483,4.019137153947935,1.2288479318039645,3.27211596289789,0.11657887206296108,5.264294009850979,0.0022377105951044986,-0.2291236793552606,-8753.46537440084,187.89367500753147
3.29,3.0203545708329944,3932707.0285201278,1157522.2699248309,4.014786713839364,1.228299118833325,3.2700420658354026,0.11662358911397805,5.259746097235764,0.0022358525508483136,-0.24140667054359385,-8763.519778532907,187.8573046772312
3.3,2.9802067036946007,3923943.508741595,1156508.9309647814,4.010425315660824,1.2277477270965014,3.2679626138726596,0.11666826895302188,5.255179362849344,0.0022339919521916275,-0.2536841478145589,-8765.752154903486,187.82072826662858
3.31,2.9401024505379927,3915177.7565866914,1155492.2413540257,4.006042142592213,1.227194368331013,3.2658727485520456,0.11671291155130095,5.25060269747129,0.002232129913953585,-0.26595609149786903,-8786.52026511589,187.7839977689089
3.32,2.9000420291120705,3906391.2363215755,1154472.489897177,4.001662847015001,1.2266375486823018,3.263783962196393,0.11675751682570977,5.246011532351065,0.0022302637204408217,-0.27822246698469205,-8763.438918049913,187.7470061990259
3.33,2.8600254006419203,3897627.7974035256,1153448.8784824288,3.9972236124558007,1.2260807986574105,3.2616676150251704,0.11680208482156798,5.241405184689544,0.0022283997929107156,-0.29048327497126614,-8848.940269890241,187.7099650575848
3.34,2.8200531645173625,3888778.8571336353,1152423.3796927298,3.9928869758545593,1.2255153143263968,3.2595966472480695,0.11684661526418987,5.23678496298349,0.0022265221310941046,-0.3027384281145301,-8658.368076365441,187.67237656667365
3.3499999999999996,2.780124294758817,3880120.48905727,1151390.6603668127,3.9882235579109837,1.2249635178713212,3.2573782400619877,0.11689110869369672,5.232147251196211,0.002224671475342911,-0.3149880632932433,-9194.980528473388,187.63551960726858
3.36,2.740242059179707,3870925.5085287965,1150365.304197395,3.9844048708685658,1.2243661202314313,3.25553868008885,0.11693556349665918,5.22750098651426,0.002222740148123129,-0.3272317244955576,-7752.326358685736,187.59590157290833
3.3699999999999997,2.7003980104710217,3863173.1821701108,1149305.6747225306,3.9781200591140005,1.2238849733955006,3.2525898186039064,0.1169799839364221,5.222822005807419,0.0022210219881465096,-0.3394705742295126,-11887.897059302777,187.5630572293842
3.38,2.6606168098798815,3851285.285110808,1148334.4358436028,3.979055442036227,1.2230623229404038,3.2528870596471373,0.11702435766210409,5.218176383975635,0.0022186862840992906,-0.35170119745891665,261.5697471848689,187.51028412799738
3.3899999999999997,2.6208262554595194,3851546.854857993,1147364.0341442907,3.9750979199985883,1.2232381171167566,3.2509840334016387,0.11706872093753538,5.21337547693314,0.0022181637715649586,-0.36393357863008424,0.0,187.51558501199688
3.4,2.5810752762595337,3843674.965190868,1146394.2337658443,3.97113006162608,1.2227368326504142,3.2490758416617584,0.11711304922823697,5.2089750432616,0.0022164145350795188,-0.37616094695658836,0.0,187.4814457490919
3.4099999999999997,2.541363975643273,3835803.075523742,1145424.8176340053,3.9671520156911777,1.2222337228037812,3.2471625442567222,0.11715734250779428,5.204578401102236,0.0022146639778655814,-0.3883832841846262,0.0,187.44715438931715
3.42,2.501692455486361,3827931.1858566157,1144455.585927568,3.963163917892374,1.2217288052635078,3.245244195199616,0.11720160075044206,5.200184481875091,0.0022129121323887645,-0.40060057223726125,0.0,187.4127777862139
3.4299999999999997,2.4620608163074373,3820059.2961894623,1143486.35467041,3.9591658918893993,1.2212220959380218,3.243320843142767,0.11724582393099865,5.195792302043194,0.0022111590278297787,-0.4128127931966415,0.0,187.37817040921277
3.44,2.4224691573885435,3812187.4065223215,1142516.9544407234,3.9551580502560983,1.2207136090960957,3.2413925317969827,0.1172900120248055,5.1914009563072945,0.002209404690342805,-0.42501992928760246,0.0,187.3434296564816
3.4499999999999997,2.3829175768859825,3804315.5168551467,1141547.2291849952,3.951140495355185,1.220203357494445,3.2394593003165038,0.11733416500767137,5.18700961109391,0.002207649143293311,-0.4372219628625469,0.0,187.30854304388438
3.46,2.343406171932431,3796443.6271879775,1140577.035128235,3.947113320142945,1.2196913524948896,3.2375211836531865,0.1173782828558209,5.182617498764572,0.0022058924074763657,-0.4494188763874958,0.0,187.27351221185535
3.4699999999999998,2.3039350387310016,3788571.7375208754,1139606.2397739969,3.9430766089094234,1.2191776041721716,3.2355782128823614,0.11742236554584724,5.178223912291764,0.0022041345013174523,-0.4616106524292175,0.0,187.23832256902685
3.48,2.2645042726419073,3780699.8478537113,1138634.7209862827,3.9390304379589027,1.2186621214131612,3.2336304155024522,0.11746641305466839,5.1738282002698845,0.0022023754410571868,-0.4737972736433491,0.0,187.20298088299702
3.4899999999999998,2.225113968262318,3772827.9581865557,1137662.366145647,3.934974876234934,1.2181449120080852,3.2316778157102375,0.1175104253594868,5.169429762370153,0.002200615240921114,-0.48597872276342996,0.0,187.16746659245356
3.5,2.1857642194999687,3764956.0685194368,1136689.0713743246,3.9309099858957888,1.2176259827343372,3.229720434654297,0.11755440243775232,5.165028045230582,0.002198853913275665,-0.49815498259077334,0.0,187.13182919259546
3.51,2.146455119641011,3757084.1788522922,1135714.7408257008,3.926835822843615,1.2171053394336733,3.227758290668139,0.11759834426712776,5.160622538619899,0.00219709146877173,-0.5103260359851101,0.0,187.0960147166643
3.52,2.1071867614125748,3749212.2891851263,1134739.2860301593,3.922752437210018,1.2165829870832021,3.225791399484116,0.11764225082545729,5.156212771846588,0.002195327916476673,-0.5224918658559421,0.0,187.06005828455562
3.53,2.0679592370404745,3741340.399518002,1133762.6252945836,3.918659873802897,1.2160589298605493,3.2238197744303183,0.1176861220907372,5.151798310643438,0.0021935632639954582,-0.5346524551545476,0.0,187.02393927639997
3.54,2.0287726383024456,3733468.5098495455,1132784.6831515434,3.9145581725211254,1.2155331712038289,3.221843426613349,0.11772995804108884,5.147378754176488,0.002191797517582102,-0.5468077868665859,0.0,186.98764092281957
3.55,1.9896270565772343,3725596.620182159,1131805.389850958,3.9104473687280183,1.2150057138673327,3.2198623650828666,0.1177737586547337,5.142953732271999,0.0021900306822431005,-0.5589578440052593,0.0,186.95118556865916
3.56,1.9505225828899542,3717724.730514921,1130824.6808970226,3.906327493603206,1.2144765599716492,3.217876596986717,0.11781752390997031,5.138522903075932,0.0021882627618305442,-0.5711026096049757,0.0,186.91457171934528
3.57,1.9114593079539222,3709852.8408477786,1129842.496618831,3.9021985744602494,1.213945711050936,3.215886127710896,0.11786125378515291,5.13408595048293,0.002186493759129858,-0.5832420667154851,0.0,186.87785002811245
3.58,1.8724373222093196,3701980.95118062,1128858.781778289,3.8980606350426235,1.2134131680955627,3.213890961010035,0.11790494825867169,5.1296425823077785,0.002184723675938963,-0.5953761983964407,0.0,186.8409067426834
3.59,1.8334567158588932,3694109.0615135278,1127873.4852089074,3.893913695793779,1.2128789315918713,3.211891099126421,0.11794860730893453,5.125192528173451,0.0021829525131420507,-0.6075049877123595,0.0,186.80380253244974
3.5999999999999996,1.7945175789009555,3686237.1718467227,1126886.5594843547,3.8897577741058176,1.2123430015584453,3.209886542899599,0.11799223091435007,5.120735537799347,0.0021811802707768654,-0.619628417727944,0.0,186.76652020621887
3.61,1.7556200011598975,3678365.282179564,1125897.960613328,3.8855928845495225,1.2118053775795041,3.2078772918677583,0.11803581905331201,5.116271379332446,0.0021794069480966455,-0.631746471503739,0.0,186.7290800671936
3.6199999999999997,1.7167640723144022,3670493.392512441,1124907.6477590196,3.8814190390844447,1.211266058835801,3.2058633443603,0.11807937170418456,5.111799837884663,0.002177632543627409,-0.643859132092097,0.0,186.69142276341285
3.63,1.6779498819235577,3662621.502845275,1123915.582982653,3.8772362472535207,1.2107250441328294,3.2038446975835977,0.11812288884528896,5.107320714158226,0.0021758570552202466,-0.6559663825334253,0.0,186.65358959500247
3.6399999999999997,1.6391775194510225,3654749.6131781195,1122921.7310060177,3.873044516360526,1.2101823319269527,3.2018213476991413,0.11816637045489095,5.102833823081485,0.0021740804800997496,-0.6680682058526949,0.0,186.6155733783511
3.65,1.6004470742874173,3646877.7235110113,1121926.0589938248,3.8688438516347516,1.20963792034922,3.199793289896077,0.11820981651118911,5.098338992768234,0.002172302814908146,-0.680164585056187,0.0,186.57728630248127
3.6599999999999997,1.5617586357710698,3639005.8338438515,1120928.5363551776,3.8646342563823137,1.2090918072274612,3.1977605184578204,0.11825322699230403,5.093836063399178,0.0021705240557462367,-0.6922555031284616,0.0,186.5388440902262
3.67,1.5231122932072467,3631133.944176698,1119929.1433021687,3.8604157321237342,1.2085439901065842,3.195723026822578,0.11829660187626825,5.0893248861306715,0.0021687441982109965,-0.7043409430295274,0.0,186.50018759011198
3.6799999999999997,1.4845081358860095,3623262.0545095336,1118927.8437483765,3.856188271967123,1.2079944662670101,3.193680804562787,0.11833994114101686,5.084804716294061,0.0021669632374297287,-0.7164208876921976,0.0,186.4612630079895
3.69,1.4459462531663383,3615390.1648423863,1117924.6128433123,3.851951881513307,1.207443231790045,3.191633846903077,0.11838324476434456,5.080276676968396,0.0021651811663851066,-0.728495320010098,0.0,186.4220875311583
3.6999999999999997,1.4074267343512052,3607518.2751752464,1116919.4273246322,3.8477065576152216,1.2068902845014484,3.189582145048786,0.11842651272396848,5.0757399980393165,0.0021633979811963174,-0.7405642228551125,0.0,186.38261975889435
3.71,0.0,596791.0414496276,0.0,0.0,1.2063356209803366,0.0,0.11846974499748353,5.071194566915865,0.002161613675752454,-0.7526275790649158,0.0,186.34282895661843
